B0:,R8,R1,R7,R5,R4,R0,R6,R2,R3,R9,
B1:,R5,R6,R8,R4,R3,R0,R1,R9,R2,R7,
B2:,R0,R2,R1,R3,R9,R5,R7,R4,R6,R8,
B3:,R5,R7,R2,R9,R1,R6,R0,R8,R4,R3,
B4:,R2,R0,R1,R7,R6,R8,R9,R4,R3,R5,
B5:,R9,R8,R1,R2,R3,R0,R6,R7,R5,R4,
B6:,R8,R4,R0,R9,R3,R2,R5,R1,R7,R6,
B7:,R1,R4,R8,R3,R5,R9,R0,R7,R2,R6,
B8:,R5,R1,R7,R2,R6,R4,R0,R8,R3,R9,
B9:,R1,R8,R9,R3,R6,R4,R7,R5,R0,R2,

R0:,B9,B5,B0,B2,B6,B1,B4,B7,B3,B8,
R1:,B6,B0,B8,B1,B5,B3,B7,B4,B9,B2,
R2:,B4,B7,B9,B2,B5,B8,B3,B1,B0,B6,
R3:,B4,B8,B1,B3,B6,B5,B2,B7,B9,B0,
R4:,B0,B8,B3,B6,B5,B4,B1,B2,B9,B7,
R5:,B5,B6,B2,B9,B0,B8,B4,B1,B3,B7,
R6:,B4,B7,B2,B6,B1,B5,B3,B9,B8,B0,
R7:,B7,B0,B9,B5,B1,B4,B6,B3,B8,B2,
R8:,B2,B7,B1,B5,B0,B3,B8,B9,B4,B6,
R9:,B7,B0,B1,B8,B9,B6,B3,B4,B2,B5,
